id,num_orders
1394210,190
1025091,51
1074887,22
1254262,55
1040334,45
1424569,93
1197276,197
1452472,182
1321401,69
1376468,76
1420185,58
1282937,267
1170153,99
1449399,193
1274790,40
1310614,21
1456931,76
1203967,52
1079069,24
1007858,17
1294120,24
1300983,182
1321774,411
1237520,426
1347075,98
1239241,86
1205726,161
1047124,15
1406091,14
1254479,30
1121561,16
1076788,25
1183423,24
1486846,39
1303445,26
1329414,200
1023890,180
1406133,97
1397490,1388
1037647,788
1058080,716
1107995,37
1010319,130
1155430,81
1224703,501
1430097,529
1303810,806
1053426,82
1465123,53
1149154,127
1064789,877
1454243,428
1090905,734
1338101,121
1039156,116
1260187,184
1052288,194
1107329,126
1399544,98
1131518,61
1006869,85
1206660,592
1365329,1583
1038515,1356
1244162,41
1061266,42
1308370,38
1384720,214
1423011,251
1265394,214
1025300,102
1143644,93
1186542,58
1481273,80
1312485,176
1489678,327
1199112,62
1198571,23
1154629,32
1274070,236
1419037,302
1056666,313
1184809,177
1204098,99
1280965,267
1447792,239
1474459,216
1282200,1119
1475657,509
1156440,354
1223837,60
1202885,126
1468767,92
1420037,668
1319476,700
1042405,743
1053349,225
1399190,186
1110657,261
1387833,535
1160606,452
1046027,660
1103153,55
1146248,43
1107738,65
1091060,39
1262868,37
1193003,51
1197419,54
1438599,575
1440086,1838
1117913,2491
1184845,25
1049919,20
1086214,31
1135028,82
1397224,109
1339966,102
1054492,86
1133931,72
1421630,135
1383028,155
1440261,247
1376712,29
1034224,28
1112506,86
1448418,166
1059635,117
1442140,30
1274893,114
1262942,77
1136179,295
1235413,307
1208129,318
1278537,723
1140630,640
1460544,356
1006600,65
1277872,104
1287757,73
1390650,213
1095975,341
1265478,435
1060287,138
1151563,122
1376692,161
1058455,573
1254165,274
1445429,562
1473216,127
1305395,102
1315539,87
1260242,131
1130316,255
1360630,175
1274220,48
1056176,57
1457940,64
1266782,392
1079927,1083
1102476,1113
1484172,34
1126975,34
1275435,109
1087733,192
1355898,283
1310322,58
1069567,41
1012130,49
1302873,119
1380215,54
1434488,133
1130479,38
1074570,134
1151684,86
1199038,315
1251345,262
1223304,189
1206767,213
1357362,243
1448800,87
1487007,22
1330119,70
1477226,56
1247256,129
1216224,201
1182872,240
1062248,93
1397155,84
1041719,127
1135029,386
1356809,208
1372850,236
1404048,37
1388692,31
1383758,26
1212449,23
1162985,275
1209888,912
1499174,676
1084107,13
1150878,14
1208872,145
1417793,199
1083362,174
1253958,17
1071747,41
1030032,22
1118685,38
1052944,25
1384559,73
1248568,46
1494935,236
1098084,331
1127415,196
1176365,68
1065907,90
1305254,52
1345747,32
1209410,35
1093858,160
1052783,147
1271480,63
1003753,106
1496674,121
1061568,193
1101584,103
1383497,108
1176978,14
1435029,14
1343650,93
1434359,426
1007900,279
1017579,39
1063688,143
1126370,155
1246771,162
1008773,19
1318618,14
1228888,198
1244298,118
1342952,168
1131807,805
1408017,382
1051889,241
1392162,45
1075826,135
1142469,94
1103064,316
1059918,317
1072901,513
1353610,57
1195954,62
1391305,99
1326150,416
1275063,216
1222180,435
1192156,60
1113235,56
1309343,34
1297632,68
1155726,108
1297290,68
1419156,51
1116236,36
1062782,51
1333678,275
1481991,864
1275436,456
1044455,23
1006565,146
1289303,189
1350978,260
1065002,116
1330381,69
1066756,80
1425889,70
1027637,98
1024593,203
1309569,38
1130481,27
1461497,25
1273574,134
1499564,134
1409226,103
1276415,45
1072191,109
1185549,67
1394977,139
1031757,146
1357869,150
1457412,472
1333143,259
1297235,193
1018080,30
1439262,53
1262889,41
1001905,100
1136010,194
1271463,223
1469634,43
1258810,48
1345259,86
1004246,353
1114751,222
1109347,379
1008772,141
1016691,152
1365501,94
1291288,144
1112058,169
1469210,43
1181698,32
1231344,42
1387977,343
1034867,839
1276338,494
1322128,17
1289484,17
1007731,80
1088564,129
1427862,154
1170554,37
1172262,41
1341146,98
1357235,89
1088765,130
1188175,38
1203176,117
1049616,51
1309039,212
1145033,168
1286575,88
1101049,1883
1137275,1102
1253464,801
1012371,81
1205708,281
1140483,209
1198884,796
1493378,759
1199993,844
1043523,103
1258021,96
1311206,202
1167724,1560
1169375,549
1108160,1186
1430956,95
1256536,84
1387281,55
1466943,84
1414650,188
1224371,124
1112793,89
1289127,138
1126069,73
1087935,711
1443408,2700
1429992,2252
1085191,44
1417469,31
1137795,60
1398189,460
1283686,563
1371464,498
1230167,135
1364248,120
1266392,112
1038730,85
1212416,163
1103878,392
1157948,30
1314522,28
1164578,275
1025278,357
1078493,211
1029300,63
1410995,208
1404963,134
1334883,313
1230293,289
1115318,276
1042427,94
1454164,116
1470573,51
1058785,27
1376825,119
1191397,89
1247051,120
1074540,227
1497803,103
1287425,63
1328270,67
1407720,330
1240373,258
1494455,152
1442368,18
1194849,37
1306896,30
1435035,31
1253592,180
1467682,1233
1461002,923
1001071,15
1191882,101
1140533,163
1049153,106
1389125,14
1498335,30
1336000,175
1345691,96
1337050,477
1263782,414
1192897,209
1299041,791
1417850,599
1024790,314
1008262,33
1089695,110
1234248,60
1363682,524
1321672,506
1035076,600
1060282,124
1361643,82
1125678,162
1407888,736
1032563,319
1189256,486
1058487,49
1413625,36
1121861,45
1105792,72
1239970,45
1078132,48
1028314,43
1461331,51
1203766,468
1314812,1646
1252214,1532
1199487,17
1213487,20
1149554,343
1201667,400
1459985,203
1477962,63
1201705,77
1249240,96
1122608,102
1440426,300
1357820,34
1038196,29
1230790,27
1211763,120
1011484,77
1323864,79
1139498,27
1344156,91
1443200,49
1189549,282
1397910,254
1317736,290
1129005,1007
1306963,566
1471178,245
1431233,50
1228415,105
1399725,81
1182211,494
1441899,511
1470893,722
1139622,56
1381705,73
1214183,122
1273495,666
1101109,279
1120199,691
1050202,106
1334262,125
1337479,84
1219468,151
1310240,143
1277278,78
1489750,48
1096922,58
1476289,486
1115161,1556
1178631,1125
1245261,22
1372965,32
1476812,26
1496202,146
1048870,305
1263662,277
1238350,127
1472696,129
1258031,90
1050351,82
1459998,135
1490420,275
1000662,61
1044419,36
1460063,48
1343340,260
1374733,242
1370257,181
1455780,38
1140702,126
1363403,73
1310434,238
1364335,210
1114519,242
1305350,69
1245069,85
1474430,40
1093750,24
1435861,39
1239312,107
1184336,52
1454523,88
1098373,152
1495203,89
1052953,333
1009513,215
1368308,137
1498669,16
1466142,26
1256813,20
1042183,26
1464999,20
1143694,138
1430870,1527
1122208,933
1462550,14
1032173,13
1092013,131
1079926,158
1038256,150
1343897,12
1004313,114
1338299,34
1091600,383
1475065,370
1360361,212
1414079,459
1325899,358
1059508,180
1053029,65
1132261,164
1079197,126
1273647,218
1285990,490
1453805,441
1228708,64
1477933,87
1140274,85
1050739,761
1127728,319
1403459,774
1283055,160
1112729,117
1380847,115
1165664,301
1060176,208
1377609,80
1343878,87
1115844,135
1053494,445
1173486,838
1250468,642
1286426,34
1423088,32
1209561,60
1159489,121
1358267,230
1446470,285
1140775,72
1174433,43
1449283,40
1301983,157
1038551,156
1142609,307
1121544,66
1217322,238
1174114,112
1116883,336
1015942,400
1122590,144
1474493,311
1196897,278
1233988,72
1249222,23
1031203,77
1384396,63
1449924,190
1023315,391
1456955,266
1364616,102
1477907,128
1070194,124
1278780,283
1061803,282
1491984,224
1093579,48
1320120,42
1050143,55
1135844,34
1170667,28
1421320,288
1382855,567
1052474,462
1168245,14
1358202,15
1347403,72
1423262,137
1490941,101
1045104,15
1180967,36
1169272,38
1417264,44
1122155,22
1421522,64
1343543,368
1127755,524
1286519,133
1159100,1554
1257945,744
1226115,257
1430521,43
1376221,102
1496715,116
1169115,731
1176448,706
1463004,949
1250962,132
1295333,114
1178409,192
1012909,843
1338022,433
1366789,938
1373833,70
1381332,58
1243588,60
1346625,81
1220323,60
1370150,91
1425569,59
1035374,57
1394503,593
1058305,1624
1344498,1262
1141007,23
1473646,31
1487690,94
1450648,87
1205027,105
1476902,249
1165718,351
1378218,178
1078304,116
1089355,251
1297171,271
1312686,29
1325197,23
1481530,24
1284608,119
1463475,145
1315063,86
1059185,44
1374100,167
1042049,90
1387016,257
1280720,274
1297322,235
1173983,424
1109530,259
1210247,84
1376906,42
1454933,93
1258714,67
1442196,147
1149208,345
1109561,205
1086120,72
1395010,75
1199426,89
1102777,350
1457723,212
1481022,317
1022584,102
1117071,75
1444390,72
1136802,119
1160158,99
1389988,39
1380922,46
1117887,252
1237251,815
1062656,1053
1187507,16
1118587,15
1016028,121
1324267,121
1272876,219
1462161,24
1374036,17
1415631,52
1205040,51
1496216,28
1402048,98
1364233,51
1439116,197
1312641,202
1315279,163
1145134,599
1342622,427
1198108,198
1077816,34
1036232,60
1311646,31
1286961,159
1028838,219
1247743,336
1425258,94
1006454,96
1384974,113
1486614,385
1399973,189
1385096,272
1060853,76
1040838,29
1109072,34
1460672,38
1334969,110
1049364,87
1087717,38
1325920,28
1039447,33
1186967,396
1110292,713
1036751,747
1236541,137
1275664,106
1209721,217
1162125,61
1263378,30
1199188,64
1488174,46
1070083,74
1132304,27
1167345,87
1012255,37
1032662,282
1033908,267
1291511,177
1027186,408
1040688,279
1315683,95
1330397,51
1264948,66
1159897,31
1059351,220
1239762,481
1447229,231
1151744,159
1216716,139
1312133,125
1118832,364
1252149,185
1094537,370
1447416,24
1127043,52
1164344,44
1370338,28
1421244,36
1093990,36
1497414,214
1210832,686
1344468,415
1404146,24
1103781,16
1294600,75
1215402,106
1043840,73
1116803,28
1090469,19
1017399,80
1248806,45
1131581,90
1060388,38
1003796,66
1363790,43
1408249,209
1029511,300
1110232,87
1281521,584
1083761,382
1368949,191
1161399,43
1471054,74
1029539,55
1423689,196
1039864,218
1026413,276
1044730,89
1014000,75
1062258,65
1234509,275
1236978,160
1487673,307
1371786,65
1110617,51
1343708,50
1433116,32
1308546,86
1329651,98
1379435,38
1145893,29
1369946,41
1056828,192
1093949,578
1394115,769
1056092,21
1340133,24
1459830,68
1153248,79
1460813,119
1044801,25
1136984,50
1257636,37
1433830,99
1266400,23
1412306,87
1001630,51
1438073,210
1193535,143
1049161,112
1113088,702
1473044,396
1022104,251
1191423,38
1329211,111
1290034,112
1395289,353
1103569,362
1097299,448
1283783,113
1270643,161
1077145,177
1340515,268
1003274,254
1441788,355
1000409,21
1329787,29
1298237,27
1190800,39
1456232,36
1484891,389
1031253,784
1010839,946
1024581,16
1041176,16
1148161,17
1350810,148
1201815,203
1434822,63
1149326,52
1036321,68
1310991,75
1221524,103
1133330,133
1420669,20
1255934,103
1013345,63
1468382,30
1145754,67
1296525,47
1312320,128
1287128,171
1042549,201
1301321,566
1094909,346
1155168,188
1396268,27
1124007,57
1221654,60
1034052,308
1167273,346
1056567,402
1318214,60
1071404,69
1190919,126
1125207,331
1239109,230
1366465,303
1327054,49
1413660,40
1389070,58
1152849,37
1429343,56
1433370,40
1015651,31
1158903,229
1456903,423
1400224,645
1417054,13
1172631,19
1111819,18
1302703,125
1300752,286
1294900,127
1319818,63
1183251,61
1119599,59
1492080,93
1163294,169
1014711,33
1244747,23
1061707,116
1493848,80
1230234,59
1203418,31
1485817,65
1143509,233
1091408,115
1138077,103
1311411,578
1295313,302
1183342,163
1491036,46
1295983,140
1331317,91
1324969,339
1103729,449
1055560,394
1363126,66
1337290,80
1325872,91
1049470,580
1012992,446
1044579,665
1200607,59
1401512,49
1440033,75
1125481,57
1016837,64
1436547,70
1473669,48
1126786,50
1271366,289
1465667,1652
1056305,1481
1047663,15
1294079,29
1377246,151
1363975,196
1232131,192
1460621,91
1157067,69
1245780,75
1058708,89
1307097,103
1062037,180
1490720,30
1395873,24
1170057,64
1258413,126
1361970,85
1072658,50
1048034,153
1461040,78
1485183,311
1223342,221
1480807,242
1371494,140
1103790,179
1016615,69
1272610,38
1467769,63
1078797,40
1274462,123
1252119,166
1472378,123
1372362,91
1496832,94
1224855,87
1159741,274
1477503,196
1288873,139
1433395,23
1065649,24
1411840,20
1087160,24
1074147,150
1090440,1243
1394833,727
1392268,80
1385412,111
1066080,82
1351946,20
1160992,86
1448499,54
1460215,373
1269050,476
1040647,180
1387886,394
1364865,259
1018974,154
1278003,45
1452327,78
1497155,158
1224475,174
1260226,37
1059327,35
1393536,61
1171318,300
1232647,131
1163568,335
1244463,82
1211183,43
1135295,75
1346678,156
1348987,110
1410509,23
1233091,34
1090616,240
1071801,428
1401641,296
1116388,17
1309103,51
1491166,68
1030588,114
1025159,31
1232718,21
1018868,29
1210049,90
1253684,61
1182135,127
1298742,29
1227002,74
1268785,42
1022714,134
1275470,112
1097202,78
1493366,351
1331057,412
1182877,278
1076949,45
1462250,140
1211529,73
1445903,269
1329450,313
1230201,314
1470087,89
1446867,76
1319291,109
1143124,374
1101383,222
1123524,344
1271587,60
1148781,57
1301245,41
1168313,84
1435780,66
1012281,49
1098155,69
1360008,297
1452904,918
1030802,874
1106987,24
1151987,32
1134647,91
1475968,130
1338863,177
1378609,32
1039161,28
1011680,71
1298077,47
1295274,95
1309793,41
1052527,191
1109588,89
1336905,263
1468878,243
1138443,180
1275484,190
1332387,208
1448406,44
1131551,83
1218247,55
1476030,204
1068090,354
1185173,175
1366617,90
1198378,137
1182059,112
1118081,314
1325683,170
1130102,212
1491257,50
1382126,36
1191748,35
1466660,31
1390106,145
1244449,1304
1111218,535
1389557,15
1350375,15
1186359,86
1213899,98
1439257,85
1091234,16
1011775,15
1378332,27
1091493,60
1104216,37
1181809,293
1379054,263
1340178,171
1177611,290
1296989,254
1434024,80
1240097,36
1195124,92
1310902,147
1376592,163
1266339,130
1300685,84
1168138,71
1216142,100
1145836,511
1255684,177
1137477,248
1120804,22
1423024,57
1438719,38
1185056,36
1026874,58
1000239,134
1018451,942
1438212,964
1111309,15
1036368,17
1232302,20
1203845,122
1250127,161
1168534,184
1463718,26
1129628,21
1152567,85
1308024,55
1075107,42
1022331,217
1446941,78
1209021,239
1189249,380
1443158,129
1009004,588
1374089,358
1079607,226
1329352,69
1280562,85
1103749,59
1066165,277
1081755,267
1230372,315
1266770,63
1443525,89
1387877,78
1373382,413
1150804,198
1079093,484
1035507,86
1277459,64
1251663,87
1223245,154
1385359,140
1309145,52
1407808,41
1196459,300
1083320,670
1185822,759
1273643,21
1258195,33
1431428,77
1409973,86
1249625,167
1355820,38
1234209,28
1139349,32
1008936,151
1066283,157
1170430,316
1232936,27
1080677,119
1021800,48
1123137,292
1411806,276
1328104,127
1318582,1289
1460235,783
1313982,391
1202724,44
1366938,177
1181409,141
1230032,658
1122286,657
1493246,796
1482713,112
1154157,146
1365677,339
1136265,615
1229533,484
1305186,657
1159457,36
1118236,48
1280982,82
1212852,58
1215713,54
1350519,63
1403497,644
1140321,2177
1446737,2114
1106173,19
1481387,27
1065238,393
1183033,473
1229149,508
1097281,85
1356234,59
1471059,59
1383245,137
1378355,169
1363066,301
1165483,40
1081138,30
1466102,24
1497165,156
1079199,115
1422221,81
1169305,33
1468137,126
1407007,77
1454261,494
1294443,231
1440024,389
1180058,350
1419811,311
1486660,143
1465689,29
1136864,82
1006792,43
1050241,158
1200761,216
1090212,237
1310650,48
1382624,63
1155781,73
1247682,278
1304450,197
1196458,322
1157252,76
1299746,85
1336037,49
1122743,91
1445716,250
1338896,224
1272933,35
1455058,31
1004938,44
1336737,208
1453619,535
1453388,596
1415166,18
1095178,30
1185761,24
1065427,85
1158519,105
1454709,166
1244297,28
1421956,115
1444887,64
1393415,128
1188398,39
1349856,87
1275306,52
1181771,210
1473546,138
1220699,97
1163835,218
1077197,154
1078943,98
1141699,58
1431365,134
1323704,81
1144725,280
1251827,446
1035762,185
1120903,66
1137816,95
1051613,88
1067751,490
1252232,254
1237824,239
1281696,14
1458838,22
1196617,44
1202967,34
1486074,34
1109827,46
1148446,209
1089612,1689
1091853,960
1474470,14
1161356,19
1182360,160
1144385,145
1300003,189
1025058,14
1267543,24
1064112,42
1429670,35
1234570,294
1208998,97
1168162,377
1272298,465
1306135,326
1224760,409
1178379,404
1001682,243
1226758,51
1156896,134
1409965,78
1085877,272
1435973,347
1420872,372
1357911,200
1381530,124
1244720,166
1408421,360
1030388,303
1142936,448
1029029,54
1241621,133
1108100,100
1341505,64
1146546,45
1228717,54
1300602,345
1412835,800
1035112,917
1482787,24
1260742,31
1150221,107
1233965,181
1001960,178
1232649,32
1438231,30
1214818,63
1293933,60
1338782,109
1245831,31
1113366,130
1064876,67
1393509,340
1351558,414
1294647,142
1138065,609
1217089,324
1298211,206
1270301,25
1233935,101
1402841,84
1167747,377
1472216,335
1081681,418
1373773,52
1254793,86
1200397,348
1057243,218
1004840,335
1369700,30
1447326,28
1205205,68
1320421,47
1248311,35
1221841,41
1207153,29
1078593,30
1258579,257
1271523,741
1430507,582
1172071,16
1366224,16
1326194,22
1321713,139
1146830,158
1183728,113
1241401,52
1105062,65
1365486,64
1405527,71
1196339,165
1124619,15
1371814,17
1178892,83
1384956,91
1287737,66
1442657,27
1459362,78
1453914,57
1198977,166
1206990,123
1013394,175
1012461,790
1355967,579
1401298,314
1279289,19
1150568,80
1054094,90
1229774,434
1022036,469
1364365,472
1076235,180
1143542,152
1019852,199
1082297,438
1272303,336
1033177,499
1243977,35
1145076,37
1235244,26
1314294,29
1365195,44
1229625,41
1448117,35
1178515,613
1432714,1738
1118544,1461
1416590,17
1384503,14
1245702,151
1442280,87
1367431,59
1236347,87
1078323,134
1148984,191
1343302,259
1414288,25
1377256,17
1364788,39
1309897,70
1142412,22
1226780,47
1213361,25
1002890,301
1086028,239
1333390,286
1327142,1985
1393728,872
1189658,521
1205070,70
1009043,146
1033147,100
1109999,644
1199684,564
1366158,1028
1066120,73
1483400,94
1175832,193
1223412,1072
1372987,497
1480786,876
1395859,118
1462952,114
1489537,58
1441614,380
1087963,233
1492687,170
1406914,111
1260976,92
1347680,711
1159794,1961
1265893,1992
1241569,40
1229122,56
1303406,40
1428532,316
1263274,439
1031078,543
1165481,139
1127930,101
1108613,124
1421424,151
1337287,175
1176152,512
1343801,63
1434553,44
1327498,47
1151084,294
1285260,310
1249009,287
1240396,44
1117959,208
1472988,82
1184246,343
1222113,283
1053161,365
1350644,2005
1185453,927
1393875,541
1155630,56
1090332,216
1279092,118
1304158,742
1165089,688
1424073,1028
1370272,119
1179367,93
1315916,225
1179049,981
1291763,548
1395897,870
1274992,100
1486982,105
1437992,70
1030881,96
1449932,85
1374934,144
1221819,130
1018876,78
1386370,72
1032299,659
1150157,2120
1032558,1797
1091280,48
1090320,43
1215092,201
1441270,306
1065825,406
1496861,152
1220695,154
1118499,125
1277788,183
1028415,242
1058377,405
1058203,43
1451083,26
1083836,29
1013490,190
1287375,267
1405566,240
1056626,56
1388386,212
1373254,103
1484423,347
1258533,360
1114965,383
1075058,144
1323949,160
1408074,86
1250534,28
1444561,113
1342935,62
1025464,123
1074066,294
1273706,193
1203492,53
1408921,81
1221151,78
1450019,473
1371024,215
1044231,249
1346629,19
1152949,15
1474865,48
1191446,29
1175109,28
1014725,50
1175207,52
1060235,202
1051619,1299
1161743,1000
1084551,17
1228342,107
1148724,101
1436823,111
1294764,16
1238365,36
1132553,34
1110389,98
1179414,73
1379585,402
1103117,501
1174564,209
1019750,285
1467189,243
1083326,151
1060989,25
1031082,140
1330372,53
1415361,142
1405041,186
1277919,146
1179936,42
1122653,58
1126746,321
1286535,135
1075135,116
1191038,17
1051743,40
1412947,40
1386138,26
1183542,31
1253731,174
1388765,972
1316517,995
1447951,15
1029430,16
1167708,93
1008958,103
1247967,141
1203050,26
1117272,14
1164049,20
1309077,40
1152692,25
1304019,42
1102018,115
1392035,53
1108262,328
1286209,453
1079439,176
1094768,110
1425078,93
1007209,56
1226604,31
1039007,126
1029038,114
1068960,62
1113318,68
1185029,79
1198442,95
1287231,206
1011881,178
1232434,173
1495173,16
1059960,98
1313421,913
1428766,454
1010331,15
1412109,14
1423216,84
1383534,131
1389117,155
1105799,20
1439341,17
1081423,77
1286540,26
1112602,161
1274554,110
1221456,152
1328835,884
1131459,600
1096610,390
1262092,36
1127666,112
1115978,62
1095368,496
1033758,456
1359792,543
1112398,103
1239082,93
1251424,222
1333514,474
1037582,348
1117072,555
1088111,34
1436892,37
1304104,82
1447677,106
1277532,102
1014950,67
1287716,45
1087842,421
1288985,1976
1258199,1255
1459135,24
1208631,26
1418302,29
1167549,165
1442242,251
1306774,264
1468273,102
1407633,58
1235156,105
1486929,145
1344920,183
1051981,255
1249185,38
1491536,32
1149962,105
1345579,161
1444631,128
1220238,38
1035004,153
1151818,73
1079774,164
1348908,183
1301239,310
1165312,584
1107240,265
1075276,152
1425377,40
1361060,103
1174386,61
1385420,334
1087440,369
1093409,489
1428145,89
1316942,48
1209794,62
1206396,391
1015193,222
1391402,442
1376423,44
1235519,54
1193174,35
1043312,38
1281035,61
1311326,295
1044397,811
1243253,463
1440334,29
1118156,100
1352707,111
1424787,156
1045222,133
1368447,141
1400203,75
1438927,81
1070475,124
1297117,132
1286904,21
1061984,15
1226060,90
1478109,106
1349761,81
1394329,127
1127659,87
1297146,175
1451772,159
1470662,108
1169852,1356
1154015,677
1453206,283
1353248,32
1194111,102
1354008,117
1243256,451
1308796,475
1060557,662
1114607,64
1280829,99
1363865,137
1167634,812
1044391,321
1111828,706
1276735,76
1467304,49
1078445,151
1377809,163
1420293,117
1444603,83
1274531,45
1179843,49
1142629,444
1367832,1389
1441005,1335
1122374,23
1185511,227
1233708,232
1427047,232
1441170,95
1431518,61
1054223,56
1495200,81
1146335,106
1206301,221
1409480,52
1121979,26
1453325,45
1248345,216
1029671,185
1311954,145
1201289,35
1223150,143
1336467,58
1191177,226
1083550,188
1283359,217
1365978,187
1114886,152
1467615,53
1479779,40
1258801,198
1287867,76
1237737,118
1285268,236
1443123,126
1369157,77
1155410,63
1095804,61
1215216,368
1304127,166
1261101,244
1128126,28
1136502,27
1234971,15
1447907,43
1364763,49
1427813,32
1446359,43
1133369,58
1080009,138
1280020,1274
1475697,1056
1266036,15
1397921,15
1249113,18
1424908,107
1028250,151
1051747,206
1319798,17
1439914,20
1280466,57
1381451,32
1297352,49
1486121,32
1096847,141
1223786,75
1034228,326
1480622,493
1388877,178
1265643,327
1349938,276
1086855,132
1467572,59
1287120,52
1233056,97
1281373,114
1359692,159
1037344,41
1323752,41
1124524,42
1210842,381
1452815,223
1433742,433
1473807,105
1466241,92
1283499,78
1177655,91
1165860,91
1423393,163
1359559,63
1009910,33
1311852,59
1069980,312
1126737,587
1343858,568
1096127,19
1180122,39
1476984,20
1371198,83
1278606,98
1263980,130
1457860,39
1052867,21
1031655,24
1305800,96
1465418,131
1000119,129
1285974,73
1278915,34
1218127,241
1103679,258
1483536,131
1210680,170
1410454,158
1069802,51
1316041,44
1066872,116
1492890,56
1382675,221
1189808,423
1355233,226
1146613,86
1140422,92
1332326,91
1143142,315
1215064,285
1187193,191
1335910,24
1045845,26
1301699,44
1395269,34
1151954,22
1023979,124
1102244,890
1112950,426
1249463,16
1437490,17
1362996,79
1261591,89
1386312,94
1087412,16
1360278,17
1141438,35
1279045,16
1318675,26
1150418,24
1132502,79
1205741,51
1038747,568
1157526,626
1269099,125
1052017,1613
1351714,737
1079368,437
1058360,122
1364127,463
1437934,404
1292983,866
1486011,849
1099221,1101
1099528,133
1092985,100
1066687,185
1058556,1882
1229539,910
1149272,1477
1277023,215
1232348,158
1240251,155
1082662,205
1052320,253
1447264,93
1281392,212
1189762,153
1216663,135
1297480,798
1147532,2381
1132317,1503
1067370,83
1158868,29
1396660,86
1177651,437
1017711,644
1430253,436
1366211,114
1489348,122
1134692,57
1088551,153
1400933,333
1077544,484
1329046,63
1054376,34
1041761,58
1286192,421
1237636,477
1207260,338
1040659,154
1398440,341
1214968,188
1465365,557
1173359,524
1238143,322
1389027,492
1438706,255
1304503,186
1294685,92
1356431,58
1028461,451
1463605,381
1049233,364
1288867,234
1353480,177
1472800,249
1063313,284
1239916,373
1067887,460
1110530,25
1205668,27
1382956,33
1305198,33
1222096,25
1053275,37
1303892,577
1366790,964
1131553,1018
1071864,15
1166942,90
1386720,72
1402512,68
1218776,126
1268696,178
1485716,122
1361772,127
1144924,280
1011507,200
1300533,21
1144255,39
1253465,22
1140398,27
1268737,72
1008654,51
1079479,340
1041893,352
1002198,245
1324576,692
1164908,522
1487402,264
1298831,27
1462554,156
1065645,127
1352126,421
1319141,500
1266277,501
1086088,100
1180004,83
1428749,136
1031143,324
1034621,499
1111734,483
1151385,30
1390101,28
1422296,31
1129020,41
1012264,41
1336097,703
1316018,2028
1043916,1520
1154721,15
1446239,18
1177218,148
1249354,128
1336425,149
1057468,108
1307655,92
1066019,97
1378906,85
1387452,168
1062163,239
1244888,19
1259215,19
1208083,86
1100203,50
1131297,46
1467641,64
1299994,47
1155055,480
1000105,316
1025335,300
1349929,1974
1185779,1071
1046382,628
1025866,116
1031599,412
1060085,268
1287542,935
1308085,976
1267877,1004
1278982,134
1291901,134
1073276,285
1142781,1785
1079855,718
1356616,1294
1187865,103
1056121,68
1242035,52
1078995,92
1333324,271
1068853,82
1367348,122
1404802,134
1491605,108
1468486,784
1053955,3175
1123692,2315
1350493,44
1291172,34
1357847,48
1266608,658
1412748,808
1377611,896
1451180,176
1306218,183
1144384,141
1245740,234
1149171,338
1083487,509
1362249,34
1202324,46
1110233,283
1031442,366
1222650,219
1248715,69
1118461,330
1231774,140
1035138,458
1450335,413
1397885,624
1486028,688
1213389,598
1055966,346
1444377,49
1177300,80
1380652,61
1098169,179
1210151,311
1275715,457
1212725,90
1292414,135
1169301,164
1426674,734
1047310,293
1121467,534
1086610,134
1440438,109
1072222,100
1416370,88
1456294,368
1330934,307
1311030,66
1474006,47
1033993,53
1052133,530
1404698,1500
1194956,1207
1270770,24
1013434,39
1040462,31
1369168,192
1117429,182
1339008,441
1449755,57
1336558,35
1369059,50
1419513,178
1295497,115
1495193,153
1009387,41
1489542,150
1442804,69
1332189,324
1499518,308
1379662,356
1468175,187
1052376,237
1130535,97
1180055,29
1030286,128
1227742,79
1167629,143
1469431,273
1390427,182
1401174,62
1394966,87
1161844,536
1345514,331
1211349,228
1247038,45
1343032,39
1391420,38
1275184,43
1251536,38
1325298,278
1465194,1526
1232785,921
1122843,117
1003413,121
1207858,197
1283777,18
1476365,19
1419230,30
1116062,49
1164662,236
1074978,112
1089445,655
1499504,714
1023661,268
1094690,429
1480916,309
1082120,128
1370405,62
1381638,42
1268097,133
1343145,263
1096442,244
1451556,103
1010218,114
1366713,151
1058122,235
1319974,184
1360289,217
1398540,41
1189023,40
1402888,28
1483429,20
1349515,22
1458343,134
1222330,623
1497052,568
1195504,18
1262825,14
1007957,58
1180672,89
1391916,60
1387003,16
1227588,30
1019300,17
1445161,31
1496802,18
1223894,41
1393921,27
1319382,269
1275605,504
1404071,102
1338733,464
1418346,388
1209298,128
1389663,36
1332257,116
1144509,73
1256024,260
1331367,318
1004578,424
1346606,120
1200413,197
1332431,227
1133666,548
1259331,260
1095638,384
1049770,84
1006149,61
1104854,60
1159662,145
1157559,83
1209556,36
1086282,28
1349724,45
1250084,294
1320497,888
1248373,1423
1279339,24
1359744,160
1262299,209
1376287,278
1338544,27
1425455,22
1459453,54
1232796,43
1434549,85
1067348,30
1274821,94
1058362,59
1472460,258
1210078,286
1218897,235
1038791,1429
1021993,942
1188905,270
1212228,33
1168918,88
1144232,75
1115180,533
1031803,590
1152573,752
1091471,81
1388976,84
1381358,186
1130619,470
1139577,275
1326969,580
1384889,73
1232549,66
1216944,105
1145467,130
1245225,83
1268061,76
1108169,51
1270179,52
1077955,563
1358943,1199
1181871,1599
1346636,26
1280906,35
1432772,33
1050289,242
1015088,202
1406512,261
1452410,103
1345120,109
1492039,105
1135545,117
1095231,205
1052061,412
1180965,39
1415441,19
1181335,25
1108509,145
1185994,229
1050693,173
1088772,37
1177684,75
1447902,64
1119531,259
